,subject_id,acc_x,acc_y,acc_z,label,floor
37616,2,0.18555,0.5874,-1.7002,null_class,null_class
37617,2,-0.104,0.19116,-0.65918,null_class,null_class
37618,2,-0.48242,-0.03271,-0.55273,null_class,null_class
37619,2,-1.11792,0.33667,-0.25708,null_class,null_class
37620,2,-0.45264,1.30786,-1.54175,null_class,null_class
37621,2,0.03296,0.85718,-1.17041,null_class,null_class
37622,2,-0.32056,0.84546,-0.45508,null_class,null_class
37623,2,-0.20288,0.79199,-0.69971,null_class,null_class
37624,2,-0.28735,0.73535,-0.58374,null_class,null_class
37625,2,-0.17383,0.87646,-0.77393,null_class,null_class
37626,2,-0.05908,0.46729,-0.80884,null_class,null_class
37627,2,-0.16357,0.52808,-1.01343,null_class,null_class
37628,2,-0.22583,0.27466,-1.07007,null_class,null_class
37629,2,-0.35107,0.27734,-0.72534,null_class,null_class
37630,2,-0.41528,0.42944,-0.6145,null_class,null_class
37631,2,-0.30737,0.55103,-0.58691,null_class,null_class
37632,2,-0.22095,0.75342,-0.64941,null_class,null_class
37633,2,-0.46313,0.74438,-0.75659,null_class,null_class
37634,2,-0.98145,0.8064,-1.09204,null_class,null_class
37635,2,-0.89624,0.33105,-1.13794,null_class,null_class
37636,2,-1.50391,0.14233,-1.01636,null_class,null_class
37637,2,-1.64624,0.03809,-0.22266,null_class,null_class
37638,2,-0.94995,0.31787,0.00781,null_class,null_class
37639,2,-0.73389,0.57642,0.19019,climbing_stairs,floor_0
37640,2,-1.01709,0.50879,0.40747,climbing_stairs,floor_0
37641,2,-1.40479,0.49756,0.29175,climbing_stairs,floor_0
37642,2,-1.21191,0.0354,0.12769,climbing_stairs,floor_0
37643,2,-0.95166,0.1543,-0.10864,climbing_stairs,floor_0
37644,2,-1.05298,-0.01489,-0.41016,climbing_stairs,floor_0
37645,2,-1.00415,0.25464,-0.81567,climbing_stairs,floor_0
37646,2,-0.9917,1.1189,-0.23071,climbing_stairs,floor_0
37647,2,-0.78638,0.69653,0.4187,climbing_stairs,floor_0
37648,2,-0.4707,0.88135,0.07593,climbing_stairs,floor_0
37649,2,-0.70313,1.43823,-0.40186,climbing_stairs,floor_0
37650,2,-1.47119,1.08643,-0.99365,climbing_stairs,floor_0
37651,2,-2.24048,0.98267,-0.07935,climbing_stairs,floor_0
37652,2,-1.05493,0.44067,0.75879,climbing_stairs,floor_0
37653,2,-0.37817,-0.82593,0.57422,climbing_stairs,floor_0
37654,2,-0.91211,-0.58716,-0.28833,climbing_stairs,floor_0
37655,2,-2.2229,1.42847,-1.75659,climbing_stairs,floor_0
37656,2,-1.03857,1.20093,-1.53247,climbing_stairs,floor_0
37657,2,1.02368,0.16113,-0.47876,climbing_stairs,floor_0
37658,2,0.37207,0.52661,-0.31689,climbing_stairs,floor_0
37659,2,-0.12549,1.89258,-1.31445,climbing_stairs,floor_0
37660,2,-0.84839,1.57324,-1.13354,climbing_stairs,floor_0
37661,2,-0.95288,0.2605,-0.28662,climbing_stairs,floor_0
37662,2,-0.74585,-0.23486,0.05396,climbing_stairs,floor_0
37663,2,-0.71777,-0.25269,-0.16211,climbing_stairs,floor_0
37664,2,-0.93872,1.8667,-1.98413,climbing_stairs,floor_0
37665,2,0.33105,2.06714,-1.34668,climbing_stairs,floor_0
37666,2,0.94336,0.02051,-0.29248,climbing_stairs,floor_0
37667,2,0.53174,-0.20435,-0.32739,climbing_stairs,floor_0
37668,2,0.67773,1.12476,-0.86353,climbing_stairs,floor_0
37669,2,-0.36499,2.13452,-2.01904,climbing_stairs,floor_0
37670,2,-0.60645,0.84668,-0.75049,climbing_stairs,floor_0
37671,2,-0.75708,-0.46216,0.41528,climbing_stairs,floor_0
37672,2,-1.05103,-0.20288,0.28467,climbing_stairs,floor_0
37673,2,-1.09204,1.22217,-0.97803,climbing_stairs,floor_0
37674,2,0.11377,1.03711,-1.20044,climbing_stairs,floor_0
37675,2,0.18091,0.00781,-0.13965,climbing_stairs,floor_0
37676,2,0.24829,0.38208,-0.0752,climbing_stairs,floor_0
37677,2,-0.73462,1.354,-0.92603,climbing_stairs,floor_0
37678,2,-0.5835,0.91235,-0.72656,climbing_stairs,floor_0
37679,2,0.07153,0.42163,-0.14478,climbing_stairs,floor_0
37680,2,0.02051,0.45337,-0.00122,climbing_stairs,floor_0
37681,2,-0.51416,0.69751,-0.4082,climbing_stairs,floor_0
37682,2,-0.78296,1.35522,-0.15259,climbing_stairs,floor_0
37683,2,-0.7644,0.86157,-0.16699,climbing_stairs,floor_0
37684,2,-0.17017,0.98975,-0.06836,climbing_stairs,floor_0
37685,2,0.04761,0.60156,-0.01465,climbing_stairs,floor_0
37686,2,-0.19482,0.72461,0.03052,climbing_stairs,floor_0
37687,2,-0.64819,1.61694,-0.06738,climbing_stairs,floor_0
37688,2,-0.91357,1.39868,0.00415,climbing_stairs,floor_0
37689,2,-0.82983,0.74268,0.27344,climbing_stairs,floor_0
37690,2,-0.55786,0.76611,0.10718,climbing_stairs,floor_0
37691,2,-0.19409,0.60303,0.14355,climbing_stairs,floor_0
37692,2,-0.28101,0.59668,0.24561,climbing_stairs,floor_0
37693,2,-0.56958,1.23975,0.39844,climbing_stairs,floor_0
37694,2,-0.70825,0.95532,0.50757,climbing_stairs,floor_0
37695,2,-0.7832,0.74756,0.29077,climbing_stairs,floor_0
37696,2,-0.51343,0.8374,0.22461,climbing_stairs,floor_0
37697,2,-0.25269,0.6123,0.16528,climbing_stairs,floor_0
37698,2,-0.35522,0.82397,0.0166,climbing_stairs,floor_0
37699,2,-0.41675,1.16626,0.01245,climbing_stairs,floor_0
37700,2,-0.41284,1.23853,0.1333,climbing_stairs,floor_0
37701,2,-0.43164,0.83594,0.44214,climbing_stairs,floor_0
37702,2,-0.28735,0.74683,0.22583,climbing_stairs,floor_0
37703,2,-0.1604,0.83838,0.14795,climbing_stairs,floor_0
37704,2,-0.29492,0.80762,0.19824,climbing_stairs,floor_0
37705,2,-0.39331,1.14893,0.32861,climbing_stairs,floor_0
37706,2,-0.61377,0.8457,0.48755,climbing_stairs,floor_0
37707,2,-0.86108,0.76367,0.35352,climbing_stairs,floor_0
37708,2,-0.64136,0.84229,0.2146,climbing_stairs,floor_0
37709,2,-0.20483,0.61719,0.17139,climbing_stairs,floor_0
37710,2,-0.29004,0.82886,0.07544,climbing_stairs,floor_0
37711,2,-0.53003,1.05591,-0.0376,climbing_stairs,floor_0
37712,2,-0.45166,1.27222,0.02979,climbing_stairs,floor_0
37713,2,-0.4458,0.83887,0.32959,climbing_stairs,floor_0
37714,2,-0.14478,0.7793,0.25562,climbing_stairs,floor_0
37715,2,-0.2561,0.8606,0.28394,climbing_stairs,floor_0
37716,2,-0.46143,1.06714,0.29419,climbing_stairs,floor_0
37717,2,-0.63159,0.88379,0.37939,climbing_stairs,floor_0
37718,2,-0.7771,0.66382,0.44824,climbing_stairs,floor_0
37719,2,-0.7002,0.70386,0.20044,climbing_stairs,floor_0
37720,2,-0.30908,0.80884,0.05249,climbing_stairs,floor_0
37721,2,-0.23706,0.8418,0.12817,climbing_stairs,floor_0
37722,2,-0.44336,1.07544,-0.08716,climbing_stairs,floor_0
37723,2,-0.41943,1.18481,-0.06616,climbing_stairs,floor_0
37724,2,-0.41992,0.91699,0.21533,climbing_stairs,floor_0
37725,2,-0.46362,0.70776,0.37573,climbing_stairs,floor_0
37726,2,-0.25439,0.86353,0.22632,climbing_stairs,floor_0
37727,2,-0.26147,0.89551,0.19824,climbing_stairs,floor_0
37728,2,-0.40552,0.94507,0.23218,climbing_stairs,floor_0
37729,2,-0.52881,1.05737,0.4165,climbing_stairs,floor_0
37730,2,-0.67432,0.70068,0.40283,climbing_stairs,floor_0
37731,2,-0.80396,0.65747,0.16724,climbing_stairs,floor_0
37732,2,-0.53418,0.82178,0.1792,climbing_stairs,floor_0
37733,2,-0.29688,0.65991,0.16699,climbing_stairs,floor_0
37734,2,-0.35449,0.75146,0.13232,climbing_stairs,floor_0
37735,2,-0.33887,1.04199,0.20483,climbing_stairs,floor_0
37736,2,-0.3584,1.39624,-0.05225,climbing_stairs,floor_0
37737,2,-0.53296,1.23193,0.23169,climbing_stairs,floor_1
37738,2,-0.55151,0.76025,0.4375,climbing_stairs,floor_1
37739,2,-0.26733,0.72363,0.26709,climbing_stairs,floor_1
37740,2,-0.22534,0.64331,0.15747,climbing_stairs,floor_1
37741,2,-0.14526,0.47144,0.1438,climbing_stairs,floor_1
37742,2,-0.24658,0.5127,0.15088,climbing_stairs,floor_1
37743,2,-0.51025,1.29028,0.09546,climbing_stairs,floor_1
37744,2,-0.80811,1.68433,0.28735,climbing_stairs,floor_1
37745,2,-0.82495,1.06152,0.18628,climbing_stairs,floor_1
37746,2,-0.79663,0.49365,0.37524,climbing_stairs,floor_1
37747,2,-0.71021,0.67822,0.25,climbing_stairs,floor_1
37748,2,-0.37427,0.78613,-0.03662,climbing_stairs,floor_1
37749,2,-0.28149,0.4187,0.1228,climbing_stairs,floor_1
37750,2,-0.32983,0.55688,-0.01416,climbing_stairs,floor_1
37751,2,-0.22705,1.02783,-0.12524,climbing_stairs,floor_1
37752,2,-0.20215,1.15698,-0.21997,climbing_stairs,floor_1
37753,2,-0.35229,1.43823,0.03589,climbing_stairs,floor_1
37754,2,-0.48438,0.66528,0.11792,climbing_stairs,floor_1
37755,2,-0.17383,0.65259,0.16797,climbing_stairs,floor_1
37756,2,-0.14307,0.58618,0.11499,climbing_stairs,floor_1
37757,2,-0.13989,1.12378,0.1228,climbing_stairs,floor_1
37758,2,-0.26123,1.33228,0.14819,climbing_stairs,floor_1
37759,2,-0.56421,1.19385,0.37817,climbing_stairs,floor_1
37760,2,-1.05273,0.75171,0.19336,climbing_stairs,floor_1
37761,2,-0.38281,0.8125,0.21729,climbing_stairs,floor_1
37762,2,0.22803,0.74072,0.21582,climbing_stairs,floor_1
37763,2,-0.11401,0.84351,-0.0498,climbing_stairs,floor_1
37764,2,-0.27344,1.41284,-0.14526,climbing_stairs,floor_1
37765,2,-0.46387,1.45166,0.03247,climbing_stairs,floor_1
37766,2,-0.69434,1.18188,0.34473,climbing_stairs,floor_1
37767,2,-0.62476,0.65918,0.28394,climbing_stairs,floor_1
37768,2,-0.32446,0.75684,0.21313,climbing_stairs,floor_1
37769,2,-0.23267,0.66211,0.08228,climbing_stairs,floor_1
37770,2,-0.32153,0.82983,0.14014,climbing_stairs,floor_1
37771,2,-0.56641,1.17334,0.37573,climbing_stairs,floor_1
37772,2,-0.61719,0.95972,0.45093,climbing_stairs,floor_1
37773,2,-0.84131,0.68945,0.19043,climbing_stairs,floor_1
37774,2,-0.76514,0.67334,0.18555,climbing_stairs,floor_1
37775,2,-0.33813,0.82275,0.23413,climbing_stairs,floor_1
37776,2,-0.17651,0.67114,0.15698,climbing_stairs,floor_1
37777,2,-0.39038,0.88574,0.06689,climbing_stairs,floor_1
37778,2,-0.47876,1.17163,-0.02344,climbing_stairs,floor_1
37779,2,-0.31445,1.1189,-0.08447,climbing_stairs,floor_1
37780,2,-0.43579,0.85767,0.07373,climbing_stairs,floor_1
37781,2,-0.32544,0.82886,0.10913,climbing_stairs,floor_1
37782,2,-0.18872,0.83789,0.03784,climbing_stairs,floor_1
37783,2,-0.23535,0.85498,0.06616,climbing_stairs,floor_1
37784,2,-0.34741,1.11206,0.12207,climbing_stairs,floor_1
37785,2,-0.56006,1.14551,0.18848,climbing_stairs,floor_1
37786,2,-0.83545,0.92188,0.03564,climbing_stairs,floor_1
37787,2,-0.71826,0.91089,-0.07202,climbing_stairs,floor_1
37788,2,-0.43945,0.65381,-0.2876,climbing_stairs,floor_1
37789,2,-0.46289,0.48755,-0.48975,climbing_stairs,floor_1
37790,2,-0.20068,0.67529,-0.44629,climbing_stairs,floor_1
37791,2,0.00439,0.76563,-0.7041,climbing_stairs,floor_1
37792,2,0.22144,1.06958,-0.95117,climbing_stairs,floor_1
37793,2,-0.12183,0.74219,-0.92358,climbing_stairs,floor_1
37794,2,-0.0708,0.70898,-0.58423,climbing_stairs,floor_1
37795,2,-0.49121,0.31592,-0.13989,climbing_stairs,floor_1
37796,2,-1.60425,0.41626,-0.35474,climbing_stairs,floor_1
37797,2,-1.80103,0.0874,-0.27563,climbing_stairs,floor_1
37798,2,-1.23584,0.15552,-0.02588,climbing_stairs,floor_1
37799,2,-1.09888,0.31714,-0.24536,climbing_stairs,floor_1
37800,2,-0.92456,0.35254,-0.22974,climbing_stairs,floor_1
37801,2,-1.12183,0.41479,-0.21045,climbing_stairs,floor_1
37802,2,-0.98438,0.60938,-0.32349,climbing_stairs,floor_1
37803,2,-1.06006,0.60547,-0.45581,climbing_stairs,floor_1
37804,2,-1.17969,0.57227,-0.50171,climbing_stairs,floor_1
37805,2,-1.33325,0.50464,-0.44922,climbing_stairs,floor_1
37806,2,-1.55664,0.26733,-0.19604,climbing_stairs,floor_1
37807,2,-1.41772,0.29614,-0.07813,climbing_stairs,floor_1
37808,2,-0.93384,0.38965,-0.02271,climbing_stairs,floor_1
37809,2,-0.82715,0.30054,0.06812,climbing_stairs,floor_1
37810,2,-1.05054,0.2876,0.04517,climbing_stairs,floor_1
37811,2,-1.13672,0.15698,0.02124,climbing_stairs,floor_1
37812,2,-1.2229,0.11401,-0.17285,climbing_stairs,floor_1
37813,2,-1.31006,0.14526,-0.22241,climbing_stairs,floor_1
37814,2,-1.41528,0.38574,-0.31201,climbing_stairs,floor_1
37815,2,-1.36694,0.67334,-0.42261,climbing_stairs,floor_1
37816,2,-1.15747,0.52686,-0.40454,climbing_stairs,floor_1
37817,2,-1.01147,0.50171,-0.41528,climbing_stairs,floor_1
37818,2,-1.03638,0.62329,-0.52417,climbing_stairs,floor_1
37819,2,-1.38403,0.40015,-0.29492,climbing_stairs,floor_1
37820,2,-1.44751,0.21216,-0.09595,climbing_stairs,floor_1
37821,2,-1.18164,0.36255,-0.1167,climbing_stairs,floor_1
37822,2,-1.05005,0.34229,0.02441,climbing_stairs,floor_1
37823,2,-1.14233,0.27026,0.02271,climbing_stairs,floor_1
37824,2,-1.10669,0.27637,-0.06445,climbing_stairs,floor_1
37825,2,-1.02563,0.06104,-0.10083,climbing_stairs,floor_1
37826,2,-1.08374,0.0127,-0.12158,climbing_stairs,floor_1
37827,2,-1.30981,0.26514,-0.26807,climbing_stairs,floor_1
37828,2,-1.38892,0.37695,-0.29102,climbing_stairs,floor_1
37829,2,-1.21558,0.51929,-0.23901,climbing_stairs,floor_1
37830,2,-0.85669,0.59155,-0.18823,climbing_stairs,floor_1
37831,2,-0.63428,0.47754,-0.22778,climbing_stairs,floor_1
37832,2,-1.01318,0.33521,-0.26074,climbing_stairs,floor_1
37833,2,-1.44897,0.1626,-0.08398,climbing_stairs,floor_1
37834,2,-1.53076,-0.53467,-0.2041,climbing_stairs,floor_1
37835,2,-0.96704,-0.01343,0.24609,climbing_stairs,floor_1
37836,2,-0.77612,0.3335,-0.18823,climbing_stairs,floor_1
37837,2,-0.69507,0.39429,-0.06201,climbing_stairs,floor_1
37838,2,-0.63037,0.63232,-0.29224,climbing_stairs,floor_1
37839,2,-0.55786,0.65625,-0.41846,climbing_stairs,floor_1
37840,2,-0.35425,0.50073,-0.33789,climbing_stairs,floor_1
37841,2,-0.64746,0.39648,-0.37842,climbing_stairs,floor_1
37842,2,-1.02832,0.18774,-0.26855,climbing_stairs,floor_1
37843,2,-1.31592,0.25537,-0.16553,climbing_stairs,floor_1
37844,2,-1.53516,0.39551,-0.07837,climbing_stairs,floor_1
37845,2,-1.07666,0.5144,-0.06934,climbing_stairs,floor_1
37846,2,-0.82715,0.65527,-0.07544,climbing_stairs,floor_1
37847,2,-0.90991,0.63965,-0.14502,climbing_stairs,floor_1
37848,2,-0.99268,0.6333,-0.35181,climbing_stairs,floor_1
37849,2,-1.0686,0.54956,-0.59888,climbing_stairs,floor_1
37850,2,-1.5481,0.48438,-0.62183,climbing_stairs,floor_1
37851,2,-1.58643,0.16528,-0.34985,climbing_stairs,floor_1
37852,2,-0.99341,0.12158,-0.25171,climbing_stairs,floor_1
37853,2,-0.92798,0.25073,-0.19019,climbing_stairs,floor_1
37854,2,-0.93384,0.07471,-0.07495,climbing_stairs,floor_1
37855,2,-0.86157,0.29346,-0.11646,climbing_stairs,floor_1
37856,2,-1.07837,0.73584,-0.22949,climbing_stairs,floor_1
37857,2,-1.04224,0.84814,-0.47949,climbing_stairs,floor_1
37858,2,-0.67676,0.99634,-0.7312,climbing_stairs,floor_1
37859,2,-0.63257,1.15332,-0.93994,climbing_stairs,floor_1
37860,2,0.31665,1.23022,-0.71411,climbing_stairs,floor_1
37861,2,0.80542,1.1189,-0.5022,climbing_stairs,floor_1
37862,2,0.18433,1.35107,-0.92432,climbing_stairs,floor_1
37863,2,-0.229,2.24146,-1.35767,climbing_stairs,floor_1
37864,2,-1.09521,0.66553,-0.46436,climbing_stairs,floor_1
37865,2,-1.39404,-0.37793,0.20459,climbing_stairs,floor_1
37866,2,-0.91211,0.28101,-0.09741,climbing_stairs,floor_1
37867,2,-0.97241,1.45337,-1.84277,climbing_stairs,floor_1
37868,2,0.36719,1.9978,-1.83105,climbing_stairs,floor_1
37869,2,1.48511,0.49292,-0.47852,climbing_stairs,floor_1
37870,2,0.83862,0.40723,-0.7085,climbing_stairs,floor_1
37871,2,0.23169,2.32471,-1.89746,climbing_stairs,floor_1
37872,2,-0.80469,1.34497,-1.10522,climbing_stairs,floor_1
37873,2,-1.55444,-0.36401,0.5354,climbing_stairs,floor_1
37874,2,-1.32886,1.625,-1.66675,climbing_stairs,floor_1
37875,2,-0.7666,2.75684,-2.62207,climbing_stairs,floor_1
37876,2,0.64551,0.56641,-1.16943,climbing_stairs,floor_1
37877,2,0.85181,-0.26343,-0.41113,climbing_stairs,floor_1
37878,2,0.72729,0.39063,-0.42822,climbing_stairs,floor_1
37879,2,-0.14307,3.42163,-1.76147,climbing_stairs,floor_1
37880,2,-1.5293,1.33374,-0.40259,climbing_stairs,floor_1
37881,2,-1.78296,-1.11206,0.77515,climbing_stairs,floor_1
37882,2,-1.25195,1.04712,-0.41626,climbing_stairs,floor_1
37883,2,-1.04639,2.85254,-1.13892,climbing_stairs,floor_1
37884,2,0.23584,2.02197,-1.23877,climbing_stairs,floor_1
37885,2,1.33911,0.12793,-0.20483,climbing_stairs,floor_1
37886,2,0.89941,0.81982,-0.56299,climbing_stairs,floor_1
37887,2,-0.08154,2.68433,-1.42041,climbing_stairs,floor_1
37888,2,-1.65601,2.01929,-0.61353,climbing_stairs,floor_1
37889,2,-1.61035,-0.55127,0.59473,climbing_stairs,floor_1
37890,2,-1.20703,-0.92334,0.0437,climbing_stairs,floor_1
37891,2,-3.15552,1.41602,-0.82178,climbing_stairs,floor_1
37892,2,-1.92163,3.24219,-1.36084,climbing_stairs,floor_1
37893,2,0.7019,1.01929,-0.63525,climbing_stairs,floor_1
37894,2,0.46826,-0.09546,-0.23486,climbing_stairs,floor_1
37895,2,0.06836,0.53809,-0.49438,climbing_stairs,floor_1
37896,2,-1.27197,0.86084,-0.63037,climbing_stairs,floor_1
37897,2,-0.84668,0.71362,-0.66113,climbing_stairs,floor_1
37898,2,-0.10791,0.28345,-0.37695,climbing_stairs,floor_1
37899,2,-0.46558,0.15649,-0.22119,climbing_stairs,floor_1
37900,2,-1.04785,0.26465,-0.15552,climbing_stairs,floor_1
37901,2,-1.72705,0.4585,-0.18359,climbing_stairs,floor_2
37902,2,-1.59204,0.47241,-0.28198,climbing_stairs,floor_2
37903,2,-1.3584,0.2085,-0.12305,climbing_stairs,floor_2
37904,2,-0.99658,0.19897,-0.12476,climbing_stairs,floor_2
37905,2,-0.72827,0.39526,-0.21729,climbing_stairs,floor_2
37906,2,-0.44873,0.25781,-0.11426,climbing_stairs,floor_2
37907,2,-0.64502,0.28931,-0.14966,climbing_stairs,floor_2
37908,2,-0.979,0.5166,-0.13208,climbing_stairs,floor_2
37909,2,-1.46777,0.80518,-0.56104,climbing_stairs,floor_2
37910,2,-1.43091,0.49487,-0.60986,climbing_stairs,floor_2
37911,2,-1.5564,-0.00049,-0.25073,climbing_stairs,floor_2
37912,2,-1.17212,0.12378,-0.26733,climbing_stairs,floor_2
37913,2,-0.82935,0.22583,-0.16699,climbing_stairs,floor_2
37914,2,-0.83716,0.11963,-0.20483,climbing_stairs,floor_2
37915,2,-0.94507,0.0874,-0.16431,climbing_stairs,floor_2
37916,2,-1.29932,0.21777,-0.04834,climbing_stairs,floor_2
37917,2,-1.71045,0.47583,-0.09644,climbing_stairs,floor_2
37918,2,-1.35962,0.53589,-0.13232,climbing_stairs,floor_2
37919,2,-1.16553,0.93188,-0.11719,climbing_stairs,floor_2
37920,2,-1.1106,1.3147,-0.2666,climbing_stairs,floor_2
37921,2,-0.69873,0.9585,-0.84863,climbing_stairs,floor_2
37922,2,-0.51221,0.74243,-1.37939,climbing_stairs,floor_2
37923,2,-1.21045,0.94214,-0.99902,climbing_stairs,floor_2
37924,2,-1.59106,1.36987,-0.90869,climbing_stairs,floor_2
37925,2,-1.82275,0.64795,-0.03955,climbing_stairs,floor_2
37926,2,-1.35913,-0.45044,0.43921,climbing_stairs,floor_2
37927,2,-0.81152,-0.7854,0.229,climbing_stairs,floor_2
37928,2,-1.54517,1.40332,-0.41357,climbing_stairs,floor_2
37929,2,-1.61597,2.20459,-1.45874,climbing_stairs,floor_2
37930,2,-0.10059,1.52856,-1.07007,climbing_stairs,floor_2
37931,2,1.01538,1.03271,-0.68848,climbing_stairs,floor_2
37932,2,0.70483,0.42188,-0.52368,climbing_stairs,floor_2
37933,2,-0.28955,2.54443,-1.17065,climbing_stairs,floor_2
37934,2,-1.18628,1.76196,-0.98535,climbing_stairs,floor_2
37935,2,-1.11133,-0.15625,0.29077,climbing_stairs,floor_2
37936,2,-1.24072,-0.01538,-0.07129,climbing_stairs,floor_2
37937,2,-1.14526,-0.09937,-0.28223,climbing_stairs,floor_2
37938,2,-1.53174,2.07446,-1.1106,climbing_stairs,floor_2
37939,2,-0.76978,2.82349,-1.15601,climbing_stairs,floor_2
37940,2,1.25098,1.29883,-0.80859,climbing_stairs,floor_2
37941,2,0.96289,0.39551,-0.35034,climbing_stairs,floor_2
37942,2,0.4375,2.22925,0.677,climbing_stairs,floor_2
37943,2,-0.52954,2.7373,0.75806,climbing_stairs,floor_2
37944,2,-1.6228,0.42456,0.26172,climbing_stairs,floor_2
37945,2,-1.47803,-0.87085,-0.1394,climbing_stairs,floor_2
37946,2,-1.8457,-0.20557,0.21631,climbing_stairs,floor_2
37947,2,-2.52832,3.36743,-0.56494,climbing_stairs,floor_2
37948,2,-0.58301,3.06177,-0.33716,climbing_stairs,floor_2
37949,2,0.82422,1.0708,-0.35889,climbing_stairs,floor_2
